id,composition,target,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,ale_0,ale_1,ale_2,ale_3,ale_4,ale_5,ale_6,ale_7,ale_8,ale_9
1094,GdScS3,2.1,1.8524045944213867,1.8669695854187012,2.306633949279785,2.0793209075927734,1.6643879413604736,1.8952786922454834,1.8998956680297852,2.0995776653289795,2.04044246673584,1.9150549173355103,0.08297431468963623,0.09060098230838776,0.07273998856544495,0.08427073806524277,0.08871050924062729,0.1024504080414772,0.06015893444418907,0.06684800982475281,0.07960720360279083,0.0754886195063591
664,AlP,3.0,2.693375587463379,2.4956164360046387,2.5658841133117676,2.7466907501220703,2.5034284591674805,2.5622761249542236,2.4122884273529053,2.613187074661255,2.671077251434326,2.630523204803467,1.059098720550537,0.473361611366272,0.6655097603797913,0.30445531010627747,0.3749236464500427,0.4290546178817749,0.3641427159309387,0.5749529004096985,0.40298590064048767,0.46386662125587463
2702,NaAsSe2,1.71,1.4924376010894775,1.4539731740951538,1.5416170358657837,1.5501725673675537,1.456817388534546,1.4853112697601318,1.4264161586761475,1.4577398300170898,1.5417643785476685,1.556758165359497,0.08009859919548035,0.09243911504745483,0.08553436398506165,0.08180832117795944,0.08123791962862015,0.09946510940790176,0.053727004677057266,0.07048887759447098,0.08823694288730621,0.07957864552736282
1380,HgCl2,4.45,4.3104329109191895,4.299991130828857,4.259775161743164,3.9610648155212402,3.9657177925109863,4.107109069824219,4.477146148681641,4.414778709411621,4.3159050941467285,4.238471508026123,0.21829165518283844,0.15104970335960388,0.3299838602542877,0.1426272690296173,0.21600261330604553,0.2317432463169098,0.4176378548145294,0.1342836320400238,0.21158362925052643,0.208807572722435
2891,Ba2InDyTe5,1.35,1.258433222770691,1.2073661088943481,1.2636525630950928,1.4123973846435547,1.2011245489120483,1.2530248165130615,1.1390572786331177,1.2571635246276855,1.2887649536132812,1.277463674545288,0.05862366408109665,0.06781205534934998,0.05562709644436836,0.06298483163118362,0.07555165141820908,0.05909067019820213,0.03907975181937218,0.06681834161281586,0.06891338527202606,0.061697714030742645
1466,Ta0.67Zr1.33O0.42N2.61,1.93,2.04964542388916,1.9413403272628784,2.097490072250366,1.9638465642929077,1.9295854568481445,2.170220375061035,1.8536514043807983,2.0020315647125244,1.9247236251831055,2.046567916870117,0.07982637733221054,0.07767198234796524,0.08944964408874512,0.06591913849115372,0.09324371814727783,0.09170760959386826,0.04829493910074234,0.07348291575908661,0.07222425192594528,0.053977120667696
2658,Sb2Te3,0.21,0.26448869705200195,0.1924741268157959,0.24224328994750977,0.3277430534362793,0.198045015335083,0.311163067817688,0.2492920160293579,0.3128952980041504,0.2696702480316162,0.22703635692596436,0.08073845505714417,0.06917126476764679,0.05910004302859306,0.0742306113243103,0.06790880858898163,0.09224290400743484,0.06372673809528351,0.10612413287162781,0.08280204236507416,0.08333637565374374
3509,SbSI,1.99,1.8707189559936523,1.8634626865386963,1.9490056037902832,1.8989578485488892,1.8726707696914673,1.9494190216064453,1.8752490282058716,1.9849086999893188,1.9573419094085693,1.968981146812439,0.08982297033071518,0.08037640899419785,0.07669875770807266,0.07626279443502426,0.09262349456548691,0.07728538662195206,0.06021254509687424,0.07491428405046463,0.07609791308641434,0.07581565529108047
2014,Ag2ZnSiS4,3.28,2.2432291507720947,2.9686508178710938,3.2684485912323,2.7677438259124756,2.7809462547302246,2.6510679721832275,2.954911470413208,2.7538862228393555,2.6720221042633057,2.9084715843200684,0.1219741702079773,0.11641800403594971,0.189809650182724,0.12455610185861588,0.21214987337589264,0.1416267305612564,0.1313658058643341,0.24233555793762207,0.1812642365694046,0.21202243864536285
2412,La3CuGeSe7,2.0,1.329399585723877,1.231076717376709,1.1737034320831299,1.0485548973083496,1.1548740863800049,1.2688319683074951,1.1805765628814697,1.4551373720169067,1.3588740825653076,1.3638819456100464,0.08312766999006271,0.07126668840646744,0.08425994217395782,0.08218296617269516,0.08363272249698639,0.09250099211931229,0.0904376283288002,0.0693085715174675,0.0767020732164383,0.07301311939954758
2571,UO2,2.18,1.2298933267593384,1.553017020225525,2.365187883377075,1.4838087558746338,1.8321062326431274,1.7062824964523315,0.5052624940872192,1.9591480493545532,1.7337517738342285,1.5114611387252808,0.1567794680595398,0.195884570479393,0.1152905821800232,0.13609692454338074,0.1876937448978424,0.3068046271800995,0.16398996114730835,0.12896835803985596,0.21541205048561096,0.1932404786348343
1994,SeS,1.9,2.5545802116394043,2.364112377166748,2.3010787963867188,2.4363183975219727,2.2698938846588135,2.347913980484009,2.3367743492126465,2.3699400424957275,2.3289449214935303,2.37954044342041,0.1313951164484024,0.086945079267025,0.06203032657504082,0.11536618322134018,0.10147774964570999,0.06970254331827164,0.060272496193647385,0.07395019382238388,0.07478627562522888,0.07409366965293884
3077,AgFeTe2,0.31,0.376631498336792,0.31046485900878906,0.4215918779373169,0.5045063495635986,0.4300663471221924,0.5575746297836304,0.44961369037628174,0.43112266063690186,0.5256421566009521,0.3879716396331787,0.16415558755397797,0.1204017773270607,0.10586573928594589,0.1527230441570282,0.10976703464984894,0.15789297223091125,0.09241810441017151,0.16908207535743713,0.19378405809402466,0.16394536197185516
568,La4InSbS9,2.07,2.1362385749816895,1.9495683908462524,2.158766984939575,2.1814825534820557,1.9632076025009155,2.009852170944214,1.9419745206832886,2.1837809085845947,2.0020484924316406,2.0901858806610107,0.07209761440753937,0.07547315955162048,0.06205325201153755,0.06114201992750168,0.0790967345237732,0.06732633709907532,0.045238979160785675,0.06061875447630882,0.05787491053342819,0.052301689982414246
3745,SnGe,0.8,0.649837851524353,0.4136618375778198,0.5338679552078247,0.5776662826538086,0.5024819374084473,0.6163549423217773,0.5060145854949951,0.5915168523788452,0.4965078830718994,0.5264672040939331,0.2216692715883255,0.14020408689975739,0.13643725216388702,0.15964941680431366,0.1520298719406128,0.20015205442905426,0.20142264664173126,0.25221532583236694,0.3206802308559418,0.20543058216571808
1337,Pd3P2S8,2.12,1.5996184349060059,1.4127247333526611,1.8686800003051758,1.8275868892669678,1.7006537914276123,2.221182107925415,1.9516905546188354,1.875939965248108,1.8480839729309082,1.9131900072097778,0.3032703995704651,0.10073620826005936,0.07311466336250305,0.11269701272249222,0.1478746384382248,0.1418885886669159,0.10399115085601807,0.08852320909500122,0.08260233700275421,0.09577783942222595
826,Hg0.25Zn0.75Te,1.37,1.1898415088653564,1.1414906978607178,1.1863617897033691,1.1762375831604004,1.077624797821045,1.3650957345962524,1.217381238937378,1.2042877674102783,1.255183219909668,1.1579830646514893,0.11397600173950195,0.09506076574325562,0.07416463643312454,0.09335698932409286,0.09685718268156052,0.09070926904678345,0.048623569309711456,0.11087397485971451,0.09595013409852982,0.10714862495660782
3845,GaAs,1.58,1.4852180480957031,1.4486236572265625,1.453298807144165,1.47706937789917,1.409717321395874,1.4659123420715332,1.4191646575927734,1.5256922245025635,1.5117723941802979,1.460862636566162,0.07525786012411118,0.07399412244558334,0.06318749487400055,0.06402048468589783,0.07262776792049408,0.0659920945763588,0.050770338624715805,0.07149432599544525,0.0677061602473259,0.05527624487876892
534,AgAsS2,2.14,2.1221811771392822,1.987936019897461,2.1607704162597656,2.0698845386505127,2.0636391639709473,2.1770811080932617,1.882684588432312,2.135866165161133,2.1808106899261475,2.211381673812866,0.0839870423078537,0.07449934631586075,0.07687539607286453,0.06817811727523804,0.08064239472150803,0.09352511912584305,0.05674353241920471,0.06213351711630821,0.06318480521440506,0.06783857941627502
3606,Cu3TaS4,3.0,2.587125539779663,2.5569326877593994,2.8065006732940674,2.5955610275268555,2.2984886169433594,3.1149349212646484,2.1301183700561523,2.635902166366577,2.6406073570251465,2.1151514053344727,0.14512822031974792,0.11243008822202682,0.1451287716627121,0.08545617014169693,0.22598408162593842,0.18354059755802155,0.14100275933742523,0.1298183798789978,0.1845853626728058,0.09141065925359726
2406,Pb2BiS2I3,1.6,1.40366792678833,1.3967325687408447,1.5245580673217773,1.485005259513855,1.419952154159546,1.5760092735290527,1.5370906591415405,1.4899531602859497,1.6779989004135132,1.5233268737792969,0.07706495374441147,0.08420994132757187,0.0674169734120369,0.07887615263462067,0.08559311181306839,0.08142668753862381,0.05730121582746506,0.07773975282907486,0.06517767161130905,0.07517430931329727
1796,TlInS2,2.52,2.2402892112731934,2.241807699203491,2.2444229125976562,2.1665115356445312,2.093703031539917,2.1651852130889893,2.1294727325439453,2.251452684402466,2.2363617420196533,2.2522659301757812,0.12059023231267929,0.09426011145114899,0.07187962532043457,0.0822223573923111,0.10766012221574783,0.1223878413438797,0.06869995594024658,0.11948440223932266,0.0731593519449234,0.07559509575366974
527,TlBr,2.65,3.0830092430114746,3.037402868270874,3.0297622680664062,3.070568799972534,2.882552146911621,3.0497798919677734,3.0137383937835693,3.1819005012512207,3.1069865226745605,3.1617236137390137,0.4098987579345703,0.2564873695373535,0.3695468008518219,0.30721381306648254,0.3472985625267029,0.26303187012672424,0.3015124201774597,0.29369062185287476,0.39408355951309204,0.2879844009876251
3407,RbGaSnSe4,1.88,1.8140240907669067,1.7930760383605957,1.8939077854156494,2.008171558380127,1.9992133378982544,1.6985673904418945,1.9356951713562012,1.9647252559661865,2.020766258239746,1.9101368188858032,0.11021625995635986,0.08747261017560959,0.07488542795181274,0.07513204216957092,0.20440256595611572,0.11100456118583679,0.06006760522723198,0.0835832804441452,0.12425699830055237,0.0861252024769783
1304,KSbSe2,1.65,1.221097469329834,1.0443841218948364,1.199422836303711,1.1021811962127686,1.145878553390503,1.208453893661499,1.142143964767456,1.2064473628997803,1.1819289922714233,1.1714104413986206,0.17211604118347168,0.19883665442466736,0.10339713841676712,0.13356290757656097,0.1279171258211136,0.11754593253135681,0.07759707421064377,0.14528262615203857,0.12513963878154755,0.14870619773864746
1694,VO2,0.66,0.9663733243942261,0.5269231796264648,1.1027002334594727,0.8352922201156616,0.7710522413253784,1.0879607200622559,0.6580042839050293,0.7129133939743042,0.5515034198760986,0.36088550090789795,0.707410454750061,0.2711874842643738,0.885172426700592,0.7217381000518799,0.4421415627002716,1.5288186073303223,0.458440899848938,0.40537694096565247,0.33710819482803345,0.6743817925453186
2618,CuCl,3.31,3.108036518096924,3.3322150707244873,3.2727510929107666,3.23244309425354,3.1506776809692383,3.2633886337280273,3.168829917907715,3.365570068359375,3.279329538345337,3.267451763153076,0.14122910797595978,0.12705038487911224,0.0978856235742569,0.10271734744310379,0.13598276674747467,0.11135028302669525,0.08541014045476913,0.10675299912691116,0.11835991591215134,0.10367610305547714
3094,In0.5As0.5Ga0.5P0.5,1.55,1.641340732574463,1.5754764080047607,1.6587212085723877,1.6852102279663086,1.591970443725586,1.598768711090088,1.5900001525878906,1.6811301708221436,1.688787817955017,1.6887903213500977,0.08121933043003082,0.06443361192941666,0.07339734584093094,0.06770534068346024,0.06991004198789597,0.0785520151257515,0.056562114506959915,0.05671442300081253,0.0629732683300972,0.07806126773357391
2252,TlInSe2,1.2,1.1810246706008911,1.1344362497329712,1.1955926418304443,1.1218817234039307,1.0385223627090454,1.1111265420913696,1.0896821022033691,1.161792516708374,1.2004976272583008,1.2009085416793823,0.15716932713985443,0.13523352146148682,0.10023598372936249,0.12948355078697205,0.13380448520183563,0.14411373436450958,0.09558145701885223,0.1548658162355423,0.11129555106163025,0.13348373770713806
1284,CdIn8Te13,1.02,1.1335372924804688,1.1206648349761963,1.2119871377944946,1.1651287078857422,1.0151761770248413,1.1364874839782715,1.0762956142425537,1.1804814338684082,1.1876778602600098,1.1232595443725586,0.2011893093585968,0.17445838451385498,0.17597095668315887,0.1662171185016632,0.14737261831760406,0.1496763974428177,0.1030367761850357,0.19941799342632294,0.19707801938056946,0.20069098472595215
197,Pb0.95Mn0.05Te,0.37,0.4109228849411011,0.5350600481033325,0.5078791379928589,0.4905804395675659,0.40898942947387695,0.5002045631408691,0.4327312707901001,0.5680578947067261,0.5502548217773438,0.4731537103652954,0.07651994377374649,0.09232968091964722,0.07428529113531113,0.08365224301815033,0.07509663701057434,0.06893131136894226,0.04159347340464592,0.10503402352333069,0.08582216501235962,0.11768136918544769
515,CsGaSnSe4,1.97,2.0165975093841553,1.920102834701538,1.992769479751587,2.0360476970672607,1.8238974809646606,1.7273540496826172,1.804099440574646,1.8093992471694946,1.890717625617981,2.064919948577881,0.1368568390607834,0.11539163440465927,0.12311059236526489,0.09698662906885147,0.1998114287853241,0.12408877909183502,0.08661698549985886,0.1603379100561142,0.1458180993795395,0.10066146403551102
939,TlN3,3.58,2.6601507663726807,2.7264950275421143,3.0373411178588867,2.7268426418304443,2.7677788734436035,2.663825750350952,2.9084692001342773,2.8416173458099365,2.9043357372283936,2.5495238304138184,0.1897074282169342,0.1147482618689537,0.13106271624565125,0.12723024189472198,0.2500987648963928,0.1495426893234253,0.178107351064682,0.12470857053995132,0.17677618563175201,0.17329445481300354
1096,EuIn2Se4,1.31,1.3925644159317017,1.3168001174926758,1.4243271350860596,1.3851768970489502,1.3163344860076904,1.3004378080368042,1.3181126117706299,1.429858684539795,1.5109264850616455,1.4357411861419678,0.07486968487501144,0.05836312845349312,0.05810694769024849,0.06276238709688187,0.07285099476575851,0.07845304161310196,0.046493049710989,0.06102922186255455,0.058893561363220215,0.042737845331430435
190,Sr3EuP3O12,3.99,4.040107727050781,3.8599205017089844,4.301103591918945,3.917451858520508,3.9641995429992676,4.076009273529053,3.427459716796875,4.0684661865234375,4.150537490844727,3.8464443683624268,0.20087113976478577,0.15290497243404388,0.13891220092773438,0.1413300335407257,0.2241775244474411,0.13677896559238434,0.5417650938034058,0.38655540347099304,0.13563695549964905,0.14952784776687622
3199,Pb0.8Sn0.2Se,0.06,0.07241547107696533,0.05110788345336914,0.046794891357421875,0.12518692016601562,0.004186391830444336,0.14533567428588867,0.0423276424407959,0.18724274635314941,0.08939874172210693,0.025115013122558594,0.06974945217370987,0.06720293313264847,0.055187568068504333,0.06852799654006958,0.05451522395014763,0.06558746099472046,0.045055732131004333,0.09925287216901779,0.06278719007968903,0.07165292650461197
119,AgS,0.9,1.1622925996780396,1.2987701892852783,1.3700292110443115,1.3410143852233887,1.3327555656433105,1.3279788494110107,1.3191198110580444,1.360856533050537,1.275787115097046,1.245370626449585,0.22983141243457794,0.20091865956783295,0.1944071352481842,0.21765263378620148,0.18659177422523499,0.22416898608207703,0.22177396714687347,0.25413474440574646,0.16447141766548157,0.29619723558425903
749,Cd4As2I3,1.89,2.245873212814331,2.234959125518799,1.9976855516433716,2.279881000518799,2.1681010723114014,2.2043704986572266,2.0674617290496826,2.347456455230713,2.323777914047241,2.2660253047943115,0.10321635752916336,0.09024158865213394,0.1741367131471634,0.07428305596113205,0.10495961457490921,0.0977989137172699,0.12516388297080994,0.10811284184455872,0.0680219903588295,0.11920864135026932
518,Ba2InGdTe5,1.36,1.3318665027618408,1.2137222290039062,1.3973000049591064,1.3627166748046875,1.1640595197677612,1.2887625694274902,1.1499052047729492,1.369469404220581,1.3712494373321533,1.3234529495239258,0.06135128438472748,0.06770095974206924,0.056982845067977905,0.06215928867459297,0.07551185041666031,0.07040868699550629,0.04270625859498978,0.06685660034418106,0.06632723659276962,0.06570355594158173
1877,PbI2,2.54,2.406217098236084,2.4620699882507324,2.4332447052001953,2.4358110427856445,2.3970019817352295,2.4728901386260986,2.4227709770202637,2.602437973022461,2.5737247467041016,2.4838314056396484,0.3485972583293915,0.17848041653633118,0.2601155638694763,0.18681006133556366,0.27127110958099365,0.2717732787132263,0.20478934049606323,0.19897671043872833,0.30042994022369385,0.29314154386520386
1291,TlGaSe2,1.65,2.21445631980896,2.334181547164917,2.4357941150665283,1.6853634119033813,2.1547458171844482,2.2206380367279053,2.440286159515381,2.4610886573791504,2.193636655807495,2.0278818607330322,0.6467959880828857,0.28668010234832764,0.1898302584886551,0.6575630307197571,0.6072863936424255,0.3889003396034241,0.13893620669841766,0.4189976751804352,0.5365045070648193,0.7536704540252686
2027,BAs,1.45,3.273636817932129,3.041558027267456,3.374117374420166,2.874976396560669,2.738593816757202,2.785177230834961,2.169919490814209,3.2088489532470703,2.461137056350708,3.007434606552124,0.7750706672668457,0.20574888586997986,0.13793830573558807,0.17418953776359558,0.4438968896865845,0.18855424225330353,0.6702491641044617,0.6354019045829773,0.7007648348808289,0.2323201596736908
492,As2S3,2.74,2.438317060470581,2.4149811267852783,2.4825987815856934,2.3746371269226074,2.3783912658691406,2.4039525985717773,2.4150195121765137,2.481315851211548,2.4478087425231934,2.371039867401123,0.3980339467525482,0.2349456250667572,0.3822239637374878,0.2686167061328888,0.37231698632240295,0.2938064932823181,0.19581778347492218,0.32525745034217834,0.30024799704551697,0.3095417618751526
228,Ga0.4Al0.6P,2.4,2.5118911266326904,2.405555248260498,2.380128860473633,2.3826136589050293,2.400791883468628,2.444324016571045,2.3357582092285156,2.4512243270874023,2.5102038383483887,2.4437146186828613,0.0947503075003624,0.0853925496339798,0.05965949967503548,0.0726318359375,0.09851623326539993,0.08008753508329391,0.05505035072565079,0.07477452605962753,0.06798181682825089,0.07450894266366959
3494,PbS,0.3,0.30907464027404785,0.3099656105041504,0.339114785194397,0.3918040990829468,0.2823789119720459,0.3982992172241211,0.3569927215576172,0.41471779346466064,0.3621934652328491,0.32331907749176025,0.08512897789478302,0.09915893524885178,0.10213212668895721,0.09522689133882523,0.07823905348777771,0.10565242171287537,0.0953526645898819,0.11978314816951752,0.08401911705732346,0.12114144116640091
789,CdTlS2,1.5,2.324889659881592,2.263122797012329,2.4114444255828857,2.2523272037506104,2.4216036796569824,2.2708451747894287,2.5429298877716064,2.5146329402923584,2.1390273571014404,2.3026463985443115,0.1729983389377594,0.09853409975767136,0.123210608959198,0.13131318986415863,0.15093831717967987,0.17539314925670624,0.08359576761722565,0.13751643896102905,0.11122456938028336,0.0968681201338768
1748,PbTe,0.19,0.25298500061035156,0.20704984664916992,0.24180066585540771,0.3144916296005249,0.20431149005889893,0.3264031410217285,0.2198042869567871,0.32105743885040283,0.25703299045562744,0.23834288120269775,0.10886288434267044,0.10410592705011368,0.08740802854299545,0.10773726552724838,0.0784837082028389,0.1060466393828392,0.09958662837743759,0.1288592368364334,0.10982763767242432,0.11092976480722427
3128,BiSeI,1.3,1.2442917823791504,1.2440873384475708,1.2817652225494385,1.2730664014816284,1.239882469177246,1.3599742650985718,1.280752182006836,1.3420015573501587,1.370392084121704,1.3209595680236816,0.08378290385007858,0.0825614333152771,0.08000972121953964,0.0831417515873909,0.1019558310508728,0.08399058133363724,0.06264638155698776,0.08710446208715439,0.08858142048120499,0.0939604789018631
3581,InSb,0.16,0.24499714374542236,0.1641753911972046,0.18993985652923584,0.2780747413635254,0.1346358060836792,0.2922424077987671,0.2004399299621582,0.3016089200973511,0.21510076522827148,0.20057940483093262,0.05530635267496109,0.04821339622139931,0.047641508281230927,0.058799006044864655,0.04675722122192383,0.056061550974845886,0.03967737779021263,0.0837612971663475,0.05338258668780327,0.053052909672260284
458,CuBr,2.91,2.913081407546997,3.0231804847717285,3.0173778533935547,2.98856520652771,2.9367411136627197,3.0091850757598877,2.887907028198242,3.1623682975769043,3.032970905303955,3.0341708660125732,0.12260302156209946,0.11001987010240555,0.08654583245515823,0.08978927135467529,0.12125962227582932,0.10294530540704727,0.0760025754570961,0.09641917049884796,0.10759522765874863,0.08527608960866928
3390,Zn0.2Ba2B2S5.2,3.54,3.350984573364258,3.2937684059143066,3.101428985595703,3.1673498153686523,3.162750720977783,2.646435022354126,3.581752300262451,3.266421318054199,3.5784459114074707,2.770317554473877,0.2239500880241394,0.39300426840782166,0.45015788078308105,0.2226150929927826,0.39996811747550964,0.26681825518608093,0.11884548515081406,0.09296659380197525,0.18679998815059662,0.18755924701690674
3832,CdP2,2.11,2.1480600833892822,2.0859251022338867,2.0589051246643066,1.98423433303833,1.9701403379440308,2.055797576904297,2.0223395824432373,2.145139217376709,2.203406810760498,2.1423428058624268,0.2027047723531723,0.15408994257450104,0.1286889910697937,0.11234278231859207,0.14728686213493347,0.17731361091136932,0.09887002408504486,0.1400841623544693,0.1637512743473053,0.14070360362529755
3033,Mg2Co,0.66,0.35194849967956543,0.6498552560806274,0.8899496793746948,0.5357195138931274,0.5868438482284546,0.3907477855682373,0.4538726806640625,0.6878156661987305,0.6052652597427368,0.6311718225479126,0.10586085915565491,0.14491736888885498,0.10628971457481384,0.11833004653453827,0.11574258655309677,0.1374208927154541,0.058732133358716965,0.15836358070373535,0.12221536040306091,0.12125543504953384
2868,In0.4Ga0.6P,2.05,2.206935405731201,2.0098633766174316,2.083247661590576,2.124688148498535,2.0640017986297607,2.1344845294952393,2.029655933380127,2.141136407852173,2.1438112258911133,2.1119163036346436,0.09326793253421783,0.07967422902584076,0.06426169723272324,0.07905469089746475,0.08194608241319656,0.09493955969810486,0.05388519912958145,0.06631332635879517,0.06394737213850021,0.07164366543292999
2375,Ba4Ga4SnSe12,2.16,1.684698462486267,1.7070986032485962,2.007420301437378,1.715512990951538,1.8470804691314697,1.6776307821273804,1.5040640830993652,1.7345778942108154,1.632596731185913,1.8747774362564087,0.2630801796913147,0.14431633055210114,0.06930996477603912,0.15839572250843048,0.2722214460372925,0.12430009245872498,0.04481026157736778,0.09352797269821167,0.21557419002056122,0.12855307757854462
3825,As2S3,2.2,2.438317060470581,2.4149811267852783,2.4825987815856934,2.3746371269226074,2.3783912658691406,2.4039525985717773,2.4150195121765137,2.481315851211548,2.4478087425231934,2.371039867401123,0.3980339467525482,0.2349456250667572,0.3822239637374878,0.2686167061328888,0.37231698632240295,0.2938064932823181,0.19581778347492218,0.32525745034217834,0.30024799704551697,0.3095417618751526
3034,Ag2SnSe3,0.7,0.7747002840042114,0.7286516427993774,0.821744441986084,0.7874339818954468,0.7321392297744751,0.7926260232925415,0.7590310573577881,0.8641623258590698,0.7860474586486816,0.7460223436355591,0.08763931691646576,0.09240702539682388,0.06984187662601471,0.07806165516376495,0.09852758795022964,0.0837462767958641,0.0635053887963295,0.12694889307022095,0.13145481050014496,0.10252643376588821
924,AgAsS2,2.26,2.1221811771392822,1.987936019897461,2.1607704162597656,2.0698845386505127,2.0636391639709473,2.1770811080932617,1.882684588432312,2.135866165161133,2.1808106899261475,2.211381673812866,0.0839870423078537,0.07449931651353836,0.07687539607286453,0.06817815452814102,0.08064239472150803,0.09352511912584305,0.05674353241920471,0.06213350594043732,0.06318480521440506,0.06783859431743622
2561,Hg0.2Zn0.8Te,1.46,1.3816500902175903,1.2869231700897217,1.3695570230484009,1.3688416481018066,1.2578635215759277,1.5413358211517334,1.3559961318969727,1.380409836769104,1.4587725400924683,1.340672254562378,0.11510743200778961,0.0950932502746582,0.07583539932966232,0.09158485382795334,0.10235672444105148,0.09597504884004593,0.05179968103766441,0.11128359287977219,0.09487397968769073,0.1072760745882988
2142,Bi2I4O13,3.3,3.45060396194458,3.4482643604278564,3.7007265090942383,3.8128669261932373,3.61141300201416,3.405986785888672,3.365086317062378,3.8415231704711914,3.7066001892089844,3.49735951423645,0.11397029459476471,0.11467855423688889,0.08229102939367294,0.08933242410421371,0.11629782617092133,0.10239174962043762,0.06908944249153137,0.08476943522691727,0.10392951220273972,0.0901641920208931
2922,InN,1.95,2.1901988983154297,2.119422435760498,2.2846250534057617,2.2232189178466797,2.0916295051574707,2.2092437744140625,2.111215829849243,2.2177212238311768,2.1753251552581787,2.147425889968872,0.17421375215053558,0.14010867476463318,0.11567610502243042,0.16236993670463562,0.16148175299167633,0.15798138082027435,0.10643281042575836,0.10524412989616394,0.11877430230379105,0.12406043708324432
1548,ZrSe3,1.25,1.5632236003875732,1.5583980083465576,1.5542113780975342,1.5746582746505737,1.4503147602081299,1.5062267780303955,1.4701364040374756,1.6995043754577637,1.5872725248336792,1.554848313331604,0.08223486691713333,0.08261138200759888,0.07143545895814896,0.06802681088447571,0.08331654220819473,0.06827086955308914,0.04536827281117439,0.085108682513237,0.06863609701395035,0.06450644135475159
884,RbSbTe2,0.38,0.6385875940322876,0.25247764587402344,0.5990031957626343,0.599295973777771,0.5034234523773193,0.5554522275924683,0.6678283214569092,0.7484240531921387,0.6459757089614868,0.6185762882232666,0.2251417487859726,0.17905263602733612,0.112081378698349,0.12292255461215973,0.10059652477502823,0.10438646376132965,0.11549688875675201,0.09098987281322479,0.12059474736452103,0.12966251373291016
2929,SnBr2,3.5,3.310357093811035,3.57057523727417,3.4963154792785645,3.4160304069519043,3.336116313934326,3.385030746459961,3.25010347366333,3.488236665725708,3.4204702377319336,3.4076218605041504,0.12577234208583832,0.1370839625597,0.08898675441741943,0.08903004974126816,0.1386728733778,0.09690353274345398,0.08454015105962753,0.10100842267274857,0.09500696510076523,0.08529302477836609
3548,NaBiS2,0.4,0.331024169921875,0.3784297704696655,0.42148685455322266,0.43439555168151855,0.3548624515533447,0.4448509216308594,0.34275054931640625,0.40375709533691406,0.3891866207122803,0.4027838706970215,0.06993285566568375,0.07337427139282227,0.06877607107162476,0.07743923366069794,0.07186652719974518,0.07934800535440445,0.058702729642391205,0.09131582081317902,0.06546273082494736,0.08131448179483414
1617,InAs,0.33,0.4173886775970459,0.34421229362487793,0.37355661392211914,0.4275881052017212,0.3329963684082031,0.4850032329559326,0.38019073009490967,0.4446220397949219,0.42311036586761475,0.3940340280532837,0.07116958498954773,0.06523414701223373,0.060740116983652115,0.07204142957925797,0.06364838033914566,0.06527362018823624,0.04567860811948776,0.08791064471006393,0.07092250138521194,0.059602390974760056
3495,PbTe,0.34,0.25298500061035156,0.20704984664916992,0.24180066585540771,0.3144916296005249,0.20431149005889893,0.3264031410217285,0.2198042869567871,0.32105743885040283,0.25703299045562744,0.23834288120269775,0.10886288434267044,0.10410592705011368,0.08740802854299545,0.10773726552724838,0.0784837082028389,0.1060466393828392,0.09958662837743759,0.1288592368364334,0.10982763767242432,0.11092976480722427
669,In2P3B1O12,5.39,4.517786026000977,5.121405124664307,4.860395431518555,4.841564178466797,4.514922142028809,4.678089141845703,5.382932662963867,5.144088268280029,4.808444499969482,4.863101959228516,0.28423574566841125,0.4200115501880646,0.15368057787418365,0.19164256751537323,0.15371714532375336,0.20538930594921112,0.2038775086402893,0.27574899792671204,0.2606666684150696,0.19142550230026245
535,K3Bi2I9,2.1,1.724776268005371,1.8162782192230225,1.504004716873169,1.6452436447143555,1.7543017864227295,1.5835126638412476,1.562206506729126,1.7799873352050781,1.8715265989303589,1.6186250448226929,0.09620675444602966,0.10432229191064835,0.07551262527704239,0.10263191163539886,0.11292241513729095,0.09238585829734802,0.06788847595453262,0.12288407981395721,0.08683488517999649,0.08548998087644577
227,Ag3SbS3,2.08,2.05883526802063,2.002150774002075,2.1416988372802734,2.009869337081909,2.0151493549346924,1.9890702962875366,2.0152060985565186,2.0301475524902344,2.0109589099884033,2.0317609310150146,0.24468623101711273,0.16727600991725922,0.1982433944940567,0.19759000837802887,0.26577094197273254,0.23388798534870148,0.14962631464004517,0.2984592616558075,0.28626593947410583,0.2420290857553482
2728,Ba3Sn0.87Bi2.13Se8,0.79,0.6288803815841675,0.47095048427581787,0.9229891300201416,0.6046096086502075,0.8043113946914673,0.7682497501373291,0.5932552814483643,0.541062593460083,0.5046623945236206,0.6053428649902344,0.18220241367816925,0.0873241052031517,0.10860990732908249,0.08744452148675919,0.13245323300361633,0.09457437694072723,0.06732795387506485,0.11753793805837631,0.14706748723983765,0.08616418391466141
2098,PbTe,0.25,0.25298500061035156,0.20704984664916992,0.24180066585540771,0.3144916296005249,0.20431149005889893,0.3264031410217285,0.2198042869567871,0.32105743885040283,0.25703299045562744,0.23834288120269775,0.10886288434267044,0.10410592705011368,0.08740802854299545,0.10773726552724838,0.0784837082028389,0.1060466393828392,0.09958662837743759,0.1288592368364334,0.10982763767242432,0.11092976480722427
